timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-32-25,0,17,1000,Cam4,50-0536976126,7.03,500.42,588.1465993,768.1741473,25.16494531,32.20764547,1623366,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-26,0,15,1000,Cam4,50-0536976126,7.03,494.11,588.1220386,781.5273342,23.37787462,62.49439886,1197054,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-27,0,15,1000,Cam4,50-0536976126,7.03,500.42,580.8159451,779.1467545,23.62035806,52.40746436,1165343,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-28,0,15,1000,Cam4,50-0536976126,7.03,498.84,582.3823002,769.6868114,25.49289602,34.35969952,1277226,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-30,0,15,1000,Cam4,50-0536976126,7.03,494.11,577.3511337,780.0923027,25.10977387,52.27823725,1179904,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-31,0,15,1000,Cam4,50-0536976126,7.03,497.26,585.6067624,779.6376191,23.61465095,58.70534674,1172419,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-32,0,15,1000,Cam4,50-0536976126,7.03,498.84,584.4937146,775.9651649,24.5454498,43.37187677,1228467,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-56,0,15,1000,Cam4,50-0536976126,7.03,497.26,604.3780551,766.1358692,30.05477765,53.25722314,1149114,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-32-57,0,15,1000,Cam4,50-0536976126,7.03,506.8,594.0151998,768.8901149,33.26517203,54.59801785,1140491,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-32-59,0,15,1000,Cam4,50-0536976126,7.03,498.84,602.1060124,766.0328686,28.76513369,52.14563057,1167651,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-00,0,15,1000,Cam4,50-0536976126,7.03,503.6,599.7231551,771.6756557,29.81072464,58.33899281,1126403,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-01,0,15,1000,Cam4,50-0536976126,7.03,506.8,599.311083,770.6303303,29.8360319,55.10708803,1139325,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-02,0,15,1000,Cam4,50-0536976126,7.03,503.6,607.9757097,771.0515613,30.06709586,56.49392408,1130139,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-03,0,15,1000,Cam4,50-0536976126,7.03,500.42,605.2057337,769.6382633,31.78437193,58.43948869,1090810,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-05,0,15,1000,Cam4,50-0536976126,7.03,494.11,614.3838026,751.6625667,34.1337995,31.5335423,1275138,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-06,0,15,1000,Cam4,50-0536976126,7.03,506.8,611.5049648,756.9195463,31.17286932,45.10798672,1277807,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-07,0,15,1000,Cam4,50-0536976126,7.03,503.6,602.5700195,764.4452659,31.12848175,53.15786103,1153211,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-08,0,15,1000,Cam4,50-0536976126,7.03,506.8,600.2990554,766.9210594,30.18692856,53.152531,1174590,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-09,0,15,1000,Cam4,50-0536976126,7.03,492.55,600.7524375,769.3613486,30.46755591,56.62969845,1139898,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-11,0,15,1000,Cam4,50-0536976126,7.03,481.74,606.7197539,764.6288077,31.93370872,61.66384219,1110410,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-33-12,0,15,1000,Cam4,50-0536976126,7.03,481.74,604.3806773,768.6957892,30.15913438,57.75990041,1102735,486.6881029,632.5916399,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.6999,-3.1997,3.6999,-0.0011,0.0026
2024-08-09 18-35-02,0,20,1000,Cam4,50-0536976126,7.03,506.8,591.1618291,697.7499725,32.0169521,54.88450379,1839443,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-03,0,20,1000,Cam4,50-0536976126,7.03,506.8,605.7740893,676.1475944,33.52851371,56.04629501,2029084,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-04,0,20,1000,Cam4,50-0536976126,7.03,503.6,601.5339391,697.835099,33.50401982,61.43217209,1828737,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-06,0,20,1000,Cam4,50-0536976126,7.03,513.27,594.5968115,693.9950316,32.74047306,54.0998001,1919518,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-07,0,20,1000,Cam4,50-0536976126,7.03,503.6,599.9401295,674.0565909,32.58475145,54.76716344,1971272,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-08,0,20,1000,Cam4,50-0536976126,7.03,494.11,598.9452965,685.6314763,33.40351285,55.80710252,2004054,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-09,0,20,1000,Cam4,50-0536976126,7.03,511.64,600.9767654,702.819158,32.10054798,57.11838036,1811961,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-10,0,20,1000,Cam4,50-0536976126,7.03,506.8,606.1451481,692.0294398,32.60349446,57.75352208,1920317,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-12,0,20,1000,Cam4,50-0536976126,7.03,498.84,603.1598582,688.9499867,32.7992512,57.89035965,1897262,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-13,0,20,1000,Cam4,50-0536976126,7.03,505.2,597.1016153,691.3837898,32.94168575,57.42674273,1992159,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-14,0,20,1000,Cam4,50-0536976126,7.03,511.64,607.9873269,674.9227982,32.74558904,54.52173241,1911069,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-15,0,20,1000,Cam4,50-0536976126,7.03,494.11,595.4202162,700.3415853,32.30024696,57.45179967,1863363,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-16,0,20,1000,Cam4,50-0536976126,7.03,503.6,599.5610586,693.4952956,32.08060458,54.62228594,1915987,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-18,0,21,1000,Cam4,50-0536976126,7.03,503.6,599.896326,756.0632113,32.83955012,152.5431091,6424262,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-19,0,21,1000,Cam4,50-0536976126,7.03,513.27,600.5234724,764.7993806,32.59695183,139.2511416,6308200,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-20,0,21,1000,Cam4,50-0536976126,7.03,503.6,611.3631184,743.8405389,33.8519566,168.0206474,6424945,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-21,0,21,1000,Cam4,50-0536976126,7.03,494.11,608.1516175,697.1041753,32.20562129,57.08644763,2499822,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-22,0,21,1000,Cam4,50-0536976126,7.03,506.8,610.575887,674.7132936,33.50442843,53.80863991,2488963,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-24,0,21,1000,Cam4,50-0536976126,7.03,506.8,602.626867,693.4282666,32.49762793,56.65614981,2403315,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-35-25,0,21,1000,Cam4,50-0536976126,7.03,497.26,606.5272205,684.9852027,33.3067234,55.82769857,2658263,418.778135,432.977492,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.4,-2.7997,3.4,-0.0011,0.0026
2024-08-09 18-36-01,0,21,1000,Cam4,50-0536976126,7.03,498.84,636.4608657,662.1111285,43.5588941,55.68727315,1937593,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-02,0,21,1000,Cam4,50-0536976126,7.03,513.27,627.9446735,665.465942,44.59229898,55.62549244,2192904,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-03,0,21,1000,Cam4,50-0536976126,7.03,500.42,625.6707431,670.8283942,44.17946342,57.18558307,2081870,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-05,0,21,1000,Cam4,50-0536976126,7.03,500.42,633.5301565,662.8148284,44.522628,55.38557001,2140263,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-06,0,21,1000,Cam4,50-0536976126,7.03,500.42,634.3807644,660.1008029,44.73043186,58.99332573,2437019,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-07,0,21,1000,Cam4,50-0536976126,7.03,505.2,629.028861,669.6305074,44.4739878,56.93209385,2203210,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-08,0,21,1000,Cam4,50-0536976126,7.03,506.8,637.100581,656.8859326,45.0996837,56.48282828,2279025,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-09,0,21,1000,Cam4,50-0536976126,7.03,500.42,634.3293061,661.9279458,45.02101425,57.77192289,2311467,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-11,0,21,1000,Cam4,50-0536976126,7.03,510.03,628.8787306,666.4113332,45.39592807,56.96580821,2391864,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-12,0,21,1000,Cam4,50-0536976126,7.03,506.8,630.1630921,657.1875838,44.94765125,56.09302715,2331593,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-13,0,21,1000,Cam4,50-0536976126,7.03,506.8,649.4179912,626.0022886,45.65907451,53.49900477,2283411,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-14,0,21,1000,Cam4,50-0536976126,7.03,494.11,634.835898,664.559112,44.70763424,57.25050637,2119830,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-15,0,21,1000,Cam4,50-0536976126,7.03,506.8,640.8325389,649.893883,44.90052043,55.19747031,2165974,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-17,0,21,1000,Cam4,50-0536976126,7.03,506.8,643.690628,651.3278071,45.63845917,56.88156413,2314383,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-18,0,21,1000,Cam4,50-0536976126,7.03,513.27,625.6802294,673.4215184,44.86640925,58.27941829,2316510,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-19,0,21,1000,Cam4,50-0536976126,7.03,506.8,624.5206591,662.6212749,43.61955738,54.16253994,2226329,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-20,0,21,1000,Cam4,50-0536976126,7.03,506.8,632.5989571,656.7677223,45.64420103,57.91981943,2295026,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-21,0,21,1000,Cam4,50-0536976126,7.03,503.6,635.1150423,658.6321995,45.26531144,56.39831728,2164699,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-36-23,0,21,1000,Cam4,50-0536976126,7.03,510.03,634.3140475,661.8608858,45.07472462,57.08213631,2177702,435.2411576,418.5723473,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.9,-2.4997,3,-0.0011,0.0026
2024-08-09 18-37-06,0,23,1000,Cam4,50-0536976126,7.03,500.42,674.7897374,628.2416919,60.20946088,63.1158825,2627269,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-07,0,23,1000,Cam4,50-0536976126,7.03,505.2,671.0227983,644.1404049,58.05104318,63.0135834,2957585,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-09,0,23,1000,Cam4,50-0536976126,7.03,494.11,672.7367361,634.5651408,61.81195038,63.12736951,2731206,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-10,0,23,1000,Cam4,50-0536976126,7.03,506.8,677.4460644,624.2371745,60.84835574,62.87976907,2767114,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-11,0,23,1000,Cam4,50-0536976126,7.03,497.26,671.9801978,639.543357,61.25493567,62.37595463,3096485,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-12,0,23,1000,Cam4,50-0536976126,7.03,505.2,676.4342208,627.546529,60.81915122,62.08759959,3133971,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-13,0,23,1000,Cam4,50-0536976126,7.03,500.42,674.6276934,621.1266983,60.37287785,65.21883699,3060377,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-15,0,23,1000,Cam4,50-0536976126,7.03,500.42,654.9953602,646.5285561,59.55570474,66.57195023,2836007,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-16,0,23,1000,Cam4,50-0536976126,7.03,503.6,664.8716313,630.4491983,58.97725325,60.1086208,3036880,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-17,0,23,1000,Cam4,50-0536976126,7.03,503.6,659.2302896,634.6934292,56.77610981,61.09006807,2913241,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-18,0,23,1000,Cam4,50-0536976126,7.03,506.8,672.317689,634.454661,59.82986653,63.24481315,3127732,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-19,0,23,1000,Cam4,50-0536976126,7.03,500.42,658.0194805,640.0769049,58.49677618,63.51962081,2935653,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-21,0,23,1000,Cam4,50-0536976126,7.03,497.26,658.7879317,628.5842956,58.74629666,59.93465912,2965373,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-22,0,23,1000,Cam4,50-0536976126,7.03,506.8,656.6179693,653.764911,57.21931291,64.36811271,2766616,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-23,0,23,1000,Cam4,50-0536976126,7.03,506.8,668.9346738,628.5873813,58.90199966,63.17725332,2835930,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-24,0,23,1000,Cam4,50-0536976126,7.03,498.84,672.9384822,625.682664,58.8292436,60.81500477,3040959,464.0514469,402.1093248,351.8971061,460.5530547,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,2.4,-2.0507,2.3,-0.0011,0.0026
2024-08-09 18-37-51,0,23,1000,Cam4,50-0536976126,7.03,503.6,655.7909496,609.212865,69.56230881,76.79542008,3007975,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-52,0,23,1000,Cam4,50-0536976126,7.03,494.11,664.9214561,589.0008798,68.28539974,77.86499658,3377665,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-53,0,23,1000,Cam4,50-0536976126,7.03,503.6,655.3367542,597.7986189,67.89185138,74.70652527,3187759,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-54,0,23,1000,Cam4,50-0536976126,7.03,503.6,642.0372645,598.7670041,70.32213656,79.77537193,3319135,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-56,0,23,1000,Cam4,50-0536976126,7.03,487.89,665.0725715,587.0341028,68.72204128,72.48363491,3342826,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-57,0,23,1000,Cam4,50-0536976126,7.03,487.89,686.8900046,547.2205413,69.43935054,71.19224013,3209136,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-58,0,23,1000,Cam4,50-0536976126,7.03,497.26,672.1402673,582.9210054,69.28419273,78.20379289,3176362,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-37-59,0,23,1000,Cam4,50-0536976126,7.03,503.6,644.1547814,630.5025042,72.35880797,74.20642998,3208080,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-00,0,23,1000,Cam4,50-0536976126,7.03,497.26,673.2685543,576.0334728,68.09285061,68.84193609,3554769,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
2024-08-09 18-38-02,0,23,1000,Cam4,50-0536976126,7.03,487.89,664.6338104,595.5786859,70.32517733,77.19433337,3371335,439.3569132,336.2572347,452.733119,499.6527331,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,1.7,-1.3998,1.6,-0.0011,0.0026
